"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"050167","050167",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","As Submitted","SAN JOAQUIN GENERAL HOSPITAL            ","500 WEST HOSPITAL ROAD                  ",,"FRENCH CAMP                             ","CA                                      ","95231                                   ","SAN JOAQUIN                             ",,869654,,4325296,,,350073,135613,196,71540,3900,42146,1238.78002929688,,811,3562,8601
"050168","050168",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","ST JUDE MEDICAL CENTER FULLERTON        ","101 E. VALENCIA MESA DRIVE              ",,"FULLERTON                               ","CA                                      ","92835                                   ","ORANGE                                  ",,,,2895053,,,,,317,115705,24786,71841,2329,,4774,472,15520
"050169","050169",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","PRESBYTERIAN INTERCOMMUNITY HOSPITAL    ","12401 EAST WASHINGTON BLVD              ",,"WHITTIER                                ","CA                                      ","90602                                   ","LOS ANGELES                             ",,1099741,,6841113,,,431961,105268,392,143080,18966,72931,2140.17993164062,,4022,2276,16735
"050174","050174",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","SANTA ROSA MEMORIAL HOSPITAL            ","1165 MONTGOMERY DRIVE                   ",,"SANTA ROSA                              ","CA                                      ","95405                                   ","SONOMA                                  ",,,,6274291,,,,,256,93440,26434,57473,1243.66003417969,,5025,980,11860
"050179","050179",2/1/2009,"01-FEB-09",1/31/2010,"31-JAN-10","Settled","EMANUEL MEDICAL CENTER                  ","825 DELBON AVENUE                       ",,"TURLOCK                                 ","CA                                      ","95382                                   ","STANISLAUS                              ",,,,5813350,,,,,211,77149,17302,46069,1007.90997314453,,3203,2159,10210
"050180","050180",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","JOHN MUIR MEDICAL CENTER-WALNUT CREE    ","1601 YGNACIO VALLEY ROAD                ",,"WALNUT CREEK                            ","CA                                      ","94598-3194                              ","CONTRA COSTA                            ",,,,,,,,,309,112785,31452,84874,2470.97998046875,,5707,483,20032
"050189","050189",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","MEE MEMORIAL HOSPITAL                   ","300 CANAL ST.                           ",,"KING CITY                               ","CA                                      ","93930                                   ","MONTEREY                                ",,,,269470,,,,,76,27740,3735,15445,305.820007324219,,351,450,1881
"050191","050191",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","ST. MARY MEDICAL CENTER                 ","1050 LINDEN AVENUE                      ",,"LONG BEACH                              ","CA                                      ","90813-3393                              ","LOS ANGELES                             ",,1474316,,10421205,,,946961,210517,256,86714,12248,56578,1153.88000488281,,2175,3681,9880
"050192","050192",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","SIERRA KINGS DISTRICT HOSPITAL          ","372 WEST CYPRESS                        ",,"REEDLEY                                 ","CA                                      ","93654                                   ","FRESNO                                  ",,,,215347,,,,,44,16060,1603,7492,36.1500015258789,,307,798,2351
"050193","050193",1/1/2009,"01-JAN-09",6/30/2009,"30-JUN-09","Settled","SOUTH COAST MEDICAL CENTER              ","31872 SOUTH COAST HWY                   ",,"LAGUNA BEACH                            ","CA                                      ","92677                                   ","ORANGE                                  ",,,,,,,,,124,22444,1827,7249,388.790008544922,,400,2,1502
"050194","050194",8/1/2009,"01-AUG-09",7/31/2010,"31-JUL-10","Settled w/Audit","WATSONVILLE COMMUNITY                   ","75 NIELSON STREET                       ",,"WATSONVILLE                             ","CA                                      ","95076                                   ","SANTA CRUZ                              ",,,,6466902,,,,,106,38690,7380,24878,472.239990234375,,1575,2390,5776
"050195","050195",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","WASHINGTON HOSPITAL DISTRICT            ","2000 MOWRY AVENUE                       ",,"FREMONT                                 ","CA                                      ","94538-1716                              ","ALAMEDA                                 ",,,,12796665,,,,,315,114975,29843,65117,1469.30004882812,,4854,1560,13038
"050196","050196",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","CENTRAL VALLEY GENERAL HOSPITAL         ","1025 N. DOUTY                           ",,"HANFORD                                 ","CA                                      ","93230                                   ","KINGS COUNTY                            ",,,,520410,,,,,49,17526,2756,14073,484.940002441406,,655,1997,4272
"050197","050197",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","SEQUOIA HEALTH SERVICES                 ","170 ALAMEDA DE LAS PLUGAS               ",,"REDWOOD CITY                            ","CA                                      ","94062                                   ","SAN MATEO                               ",,,,,,,,,279,101835,13441,30281,698.590026855469,,2666,88,8671
"050204","050204",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","LANCASTER COMMUNITY HOSPITAL            ","43830 NORTH 10TH STREET WEST            ",,"LANCASTER                               ","CA                                      ","93534                                   ","LOS ANGELES                             ",,,,2871763,,,,,101,36865,10841,25394,542.900024414062,,2087,420,5905
"050205","050205",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","EAST VALLEY HOSPITAL MEDICAL CENTER     ","150 WEST ROUTE 66                       ",,"GLENDORA                                ","CA                                      ","91740-6207                              ","LOS ANGELES                             ",,,,1836706,,,,,107,39055,3359,7437,178.229995727539,,534,478,1326
"050211","050211",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","ALAMEDA HOSPITAL                        ","2070 CLINTON AVE                        ",,"ALAMEDA                                 ","CA                                      ","94501                                   ","ALAMEDA                                 ",,,,1259253,,,,,92,33580,5420,10579,380.269989013672,,1294,202,2802
"050219","050219",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","COAST PLAZA DOCTORS HOSPITAL            ","13100 STUDEBAKER                        ",,"NORWALK                                 ","CA                                      ","90650                                   ","LOS ANGELES                             ",,39417,,3358792,,,30803,2762,105,38325,5931,16244,413.459991455078,,1149,730,4272
"050222","050222",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","SHARP CHULA VISTA MEDICAL CTR           ","751 MEDICAL CENTER COURT                ",,"CHULA VISTA                             ","CA                                      ","91911                                   ","SAN DIEGO                               ",,,,13036422,,,,,243,88695,24379,73517,1338.18994140625,,4063,2734,14489
"050224","050224",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","HOAG MEMORIAL HOSPITAL PRESBYTERIAN     ","ONE HOAG DRIVE                          ","6100                                    ","NEWPORT BEACH                           ","CA                                      ","92658-6100                              ","ORANGE  CALIFORNIA                      ",,,,,,,,,395,144175,40780,132699,3523.94995117188,,8162,681,29532
"050225","050225",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","FEATHER RIVER HOSPITAL                  ","5974 PENTZ ROAD                         ",,"PARADISE                                ","CA                                      ","95969                                   ","BUTTE                                   ",,,,2738077,,,,,101,36877,11539,22018,618.030029296875,2508,2309,1050,4927
"050226","050226",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","ANAHEIM REGIONAL MEDICAL CENTER         ","1111 WEST LA PALMA AVENUE               ",,"ANAHEIM                                 ","CA                                      ","92801                                   ","ORANGE                                  ",,,,5523559,,,,,223,81395,14736,56524,955.780029296875,,2950,740,12996
"050228","050228",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","SAN FRANCISCO GENERAL HOSPITAL          ","1001 POTRERO AVENUE                     ",,"SAN FRANCISCO                           ","CA                                      ","94110                                   ","SAN FRANCISCO                           ",,7778477,,10442835,,,3128746,779051,282,102930,15703,77450,2762.82006835938,,1880,4320,12827
"050230","050230",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","GARDEN GROVE MEDICAL CENTER             ","12601 GARDEN GROVE BLVD                 ",,"GARDEN GROVE                            ","CA                                      ","92634                                   ","ORANGE                                  ",,,,10809467,,,,,167,60955,8085,30333,500.609985351562,,1653,1653,7200
"050231","050231",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled w/Audit","POMONA VALLEY HOSPITAL MED CTR          ","1798 NORTH GAREY AVENUE                 ",,"POMONA                                  ","CA                                      ","91767                                   ","LOS ANGELES                             ",,1409765,,16060242,,,408208,119625,403,147095,19600,117198,2706.36010742188,5117,3241,7596,21886
"050232","050232",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","FRENCH HOSPITAL MEDICAL CENTER          ","1911 JOHNSON AVENUE                     ",,"SAN LUIS OBISPO                         ","CA                                      ","93401                                   ","SAN LUIS OBISPO                         ",,,,696763,,,,,112,40880,8038,18416,408,1200,2032,184,4985
"050234","050234",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","SHARP CORONADO HOSPITAL                 ","250 PROSPECT PLACE                      ",,"CORONADO                                ","CA                                      ","92118                                   ","SAN DIEGO                               ",,,,,,,,,59,21535,2676,8465,286.579986572266,,686,74,2443
