"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"064001","064001",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","As Submitted","CO. MENTAL HEALTH INST. - PUEBLO        ","1600 WEST 24TH STREET                   ",,"PUEBLO                                  ","CO                                      ","81003-1411                              ","PUEBLO                                  ",,,,,,,1499,395,494,180310,11379,177234,840.340026855469,,237,80,1649
"064003","064003",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","COLORADO MENTAL HEALTH INST-FT LOGAN    ","3520 WEST OXFORD AVE                    ",,"DENVER                                  ","CO                                      ","80236-3195                              ","DENVER                                  ",,,,,,,2186,684,184,67160,3615,57261,409.850006103516,,114,38,1147
"064007","064007",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","CENTENNIAL PEAKS HOSPITAL               ","2255 SOUTH 88TH STREET                  ",,"LOUISVILLE                              ","CO                                      ","80027                                   ","BOULDER                                 ",,,,,,,,,72,21944,925,8678,76.870002746582,,115,,1848
"064009","064009",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","CEDAR SPRING BEHAVIORAL HEALTH SYS.     ","2135 SOUTHGATE ROAD                     ",,"COLORADO SPRINGS                        ","CO                                      ","80906                                   ","EL PASO                                 ",,,,,,,,,110,40150,569,30304,143,,74,,1252
"064011","064011",11/1/2000,"01-NOV-00",10/31/2001,"31-OCT-01","Settled","CLEO WALLACE CENTER                     ","7100 EAST BELLEVIEW AVE  STE 210        ","                                        ","ENGLEWOOD                               ","CO                                      ","80111                                   ","ADAMS                                   ",,,,,,,,,,,,,,,,,
"070001","070001",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled w/Audit","HOSPITAL OF SAINT RAPHAEL               ","1450 CHAPEL STREET                      ",,"NEW HAVEN                               ","CT                                      ","06511                                   ",,,15105755,,,,,4448991,674957,424,160162,58333,112391,2367.71997070312,,10013,1158,22541
"070002","070002",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","SAINT FRANCIS HOSPITAL                  ","114 WOODLAND STREET                     ",,"HARTFORD                                ","CT                                      ","06105                                   ","HARTFORD                                ",,15507040,,4766959,,,3416861,654131,459,167900,52585,136592,3123.05004882812,,9231,1689,29697
"070003","070003",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","DAY KIMBALL HOSPITAL                    ","320 POMFRET STREET                      ",,"PUTNAM                                  ","CT                                      ","06260                                   ","W                                       ",,,,,205816,,,,89,39073,10512,18422,572.760009765625,,2427,834,5510
"070004","070004",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","SHARON HOSPITAL                         ","50 HOSPITAL HILL ROAD                   ",,"SHARON                                  ","CT                                      ","06069                                   ","LITCHFIELD                              ",,,,,,,,,66,24090,6464,11088,273.790008544922,,1400,282,3025
"070005","070005",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","WATERBURY HOSPITAL                      ","64 ROBBINS STREET                       ",,"WATERBURY                               ","CT                                      ","06721                                   ","NEW HAVEN                               ",,3993680,,1280015,,,1574524,297166,234,85410,27659,55464,1370.2900390625,,4980,1026,12785
"070006","070006",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","THE STAMFORD HOSPITAL                   ","SHELBURNE RD @ W BROAD ST.              ","9317                                    ","STAMFORD                                ","CT                                      ","06904                                   ","FAIRFIELD                               ",,4906098,,905256,,,1489791,269173,243,88695,28977,70113,1562.26000976562,,4863,1321,16018
"070007","070007",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","LAWRENCE & MEMORIAL HOSPITAL            ","365 MONTAUK AVENUE                      ",,"NEW LONDON                              ","CT                                      ","06320                                   ","NEW LONDON                              ",,88661,,920646,,,45361,14326,207,80665,31845,60042,1561.66003417969,,5697,1471,13661
"070008","070008",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","JOHNSON MEMORIAL HOSPITAL               ","201 CHESTNUT HILL ROAD                  ","860                                     ","STAFFORD SPRINGS                        ","CT                                      ","06076                                   ","TOLLAND                                 ",,,,,,,,,81,29565,8144,13247,411.799987792969,,1513,78,3018
"070009","070009",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","BRADLEY MEMORIAL HOSPITAL               ","81 MERIDEN AVENUE                       ",,"SOUTHINGTON                             ","CT                                      ","06489                                   ","HARTFORD                                ",,,,,,,,,84,30660,7628,11773,277.570007324219,,1542,41,2625
"070010","070010",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","BRIDGEPORT HOSPITAL                     ","267 GRANT STREET                        ","5000                                    ","BRIDGEPORT                              ","CT                                      ","06610                                   ","FAIRFIELD                               ",,8356476,,1858588,1826269,,2336180,316117,300,109500,27538,86334,1691.5,,4535,3333,18147
"070011","070011",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled w/Audit","CHARLOTTE HUNGERFORD HOSPITAL           ","540 LITCHFIELD STREET                   ",,"TORRINGTON                              ","CT                                      ","06790                                   ",,,,,,,,,,94,34310,14532,24131,654.429992675781,,2618,631,5626
"070012","070012",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","ROCKVILLE GENERAL HOSPITAL  INC.        ","31 UNION STREET                         ",,"VERNON                                  ","CT                                      ","06066                                   ","TOLLAND                                 ",,,,,,,,,104,38064,7649,17162,510.429992675781,,1573,572,4786
"070015","070015",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled w/Audit","NEW MILFORD HOSPITAL                    ","21 ELM STREET                           ",,"NEW MILFORD                             ","CT                                      ","06776                                   ","LITCHFIELD                              ",,,,,,,,,85,31025,7822,14555,402.179992675781,,1306,95,3299
"070016","070016",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","ST. MARY S HOSPITAL                     ","56 FRANKLIN STREET                      ",,"WATERBURY                               ","CT                                      ","06706                                   ","NEW HAVEN                               ",,4017928,,1555369,,,1235483,259148,165,60225,22392,50651,1296.84997558594,,3914,2530,10400
"070017","070017",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","MIDSTATE MEDICAL CENTER                 ","435 LEWIS AVENUE                        ",,"MERIDEN                                 ","CT                                      ","06451                                   ",,,,,249296,,,,,88,32120,16168,33307,708.869995117188,,3142,655,7013
"070018","070018",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled w/Audit","GREENWICH HOSPITAL                      ","5 PERRYYRIDGE ROAD                      ",,"GREENWICH                               ","CT                                      ","06830                                   ",,,1710641,,,,,583595,187023,160,58400,17947,44501,1209.13000488281,,3066,166,8294
"070019","070019",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled w/Audit","MILFORD HOSPITAL  INC.                  ","300 SEASIDE AVENUE                      ",,"MILFORD                                 ","CT                                      ","06460                                   ","NEW HAVEN                               ",,,,,,,,,100,36500,10236,24292,493.910003662109,22.5300006866455,1826,257,4582
"070020","070020",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled w/Audit","MIDDLESEX HOSPITAL                      ","28 CRESENT STREET                       ",,"MIDDLETOWN                              ","CT                                      ","06457                                   ","MIDDLESEX                               ",,2282056,,,,,1326043,547442,137,48545,20324,39097,1388.32995605469,,4760,1058,9400
"070021","070021",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled w/Audit","WINDHAM COMMUNITY MEMORIAL HOSPITAL     ","112 MANSFIELD AVENUE                    ",,"WILLIMANTIC                             ","CT                                      ","06226                                   ",,,,,,282073,,,,118,43070,10904,19618,537.469970703125,,2171,956,5140
"070022","070022",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Reopened","YALE-NEW HAVEN HOSPITAL                 ","20 YORK STREET                          ",,"NEW HAVEN                               ","CT                                      ","06504                                   ",,,31711768,,8933070,,,7542299,1064487,701,255865,62192,206356,4695.43017578125,,8882,6703,39257
