"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"150154","150154",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","INDIANA HEART HOSPITAL LLC              ","8075 NORTH SHADELAND AVENUE             ",,"INDIANAPOLIS                            ","IN                                      ","46256                                   ","MARION                                  ",,,,,,,,,56,20440,7283,12706,626,,1944,118,3553
"150158","150158",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CLARIAN WEST MEDICAL CENTER             ","1111 N. RONALD REAGAN PKWY              ",,"AVON                                    ","IN                                      ","46123-7085                              ","HENDRICKS                               ",,,,733449,,,,,142,51830,11546,29825,708.369995117188,,2390,1461,8383
"150160","150160",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","INDIANA ORTHOPAEDIC HOSPITAL LLC        ","8450 NORTHWEST BOULEVARD                ",,"INDIANAPOLIS                            ","IN                                      ","46278                                   ","MARION                                  ",,,,,,,,,42,15330,2439,6365,253.649993896484,,918,44,2511
"150161","150161",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CLARIAN NORTH MEDICAL CENTER            ","11700 NORTH MERIDIAN ST                 ",,"CARMEL                                  ","IN                                      ","46032                                   ","HAMILTON                                ",,,,635909,,,,,161,58765,7040,35415,1049.83996582031,,1642,302,10635
"150162","150162",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","ST FRANCIS HOSPITAL & HEALTH CENTERS    ","8111 S. EMERSON AVENUE                  ",,"INDIANAPOLIS                            ","IN                                      ","46237                                   ","MARION                                  ",,418901,,3769225,,,85285,61303,194,70810,15480,45039,1141.42004394531,,3476,1266,9918
"150164","150164",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","MONROE HOSPITAL                         ","4011 S. MONROE MEDICAL PARK BLVD.       ",,"BLOOMINGTON                             ","IN                                      ","47403                                   ","MONROE                                  ",,,,,,,,,32,11680,2121,3880,258.309997558594,,584,59,1144
"150165","150165",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","FRANCISCAN PHYSICIANS HOSPITAL  LLC     ","701 SUPERIOR                            ",,"MUNSTER                                 ","IN                                      ","46321                                   ","LAKE                                    ",,,,,,,,,32,11680,1798,3410,151.229995727539,,401,38,866
"150166","150166",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PINNACLE HOSPITAL                       ","9301 CONNECTICUT  DRIVE                 ",,"CROWN POINT                             ","IN                                      ","46307                                   ","LAKE                                    ",,,,,,,,,18,6570,1523,2522,79.129997253418,,410,,765
"150167","150167",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","ORTHOPAEDIC HOSPITAL AT PARKVIEW NOR    ","11119 PARKVIEW PLAZA DRIVE              ",,"FORT WAYNE                              ","IN                                      ","46845-1705                              ","ALLEN                                   ",,64271,,,,,9673,1204,36,13140,1553,4467,198.110000610352,,598,32,1696
"150168","150168",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","LUTHERAN MUSCULOSKELETAL CENTER         ","7952 W. JEFFERSON BLVD                  ",,"FORT WAYNE                              ","IN                                      ","46804                                   ","ALLEN                                   ",,116851,,,,,12614,1984,39,14235,1997,5605,188.570007324219,,679,14,1996
"150169","150169",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","COMMUNITY HOSPITAL NORTH                ","7150 CLEARVISTA PARKWAY                 ",,"INDIANAPOLIS                            ","IN                                      ","46256                                   ","MARION                                  ",,110477,,2595266,,,45823,7574,297,108405,17002,62605,1160.51000976562,,3772,1744,11022
"150170","150170",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","SURGICAL HOSPITAL OF MUNSTER            ","7847 CALUMET AVENUE                     ",,"MUNSTER                                 ","IN                                      ","46321                                   ","LAKE                                    ",,,,,,,,,9,3285,63,294,38.7999992370605,,25,,139
"150172","150172",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PHYSICIANS MEDICAL CENTER               ","4023 REAS LANE                          ",,"NEW ALBANY                              ","IN                                      ","47150                                   ","FLOYD                                   ",,,,,,,,,12,4380,210,677,56,,126,8,285
"150173","150173",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CLARIAN ARNETT HOSPITAL                 ","6165 MCCARTY LANE                       ",,"LAFAYETTE                               ","IN                                      ","47905                                   ","TIPPECANOE                              ",,,,1051019,,,,,141,51465,18108,36148,1639.91003417969,,3596,985,8898
"150175","150175",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","HEART HOSPITAL AT DEACONESS GATEWAY     ","4007 GATEWAY BOULEVARD                  ",,"NEWBURGH                                ","IN                                      ","47630                                   ","WARRICK                                 ",,,,,,,,,24,8760,3407,5672,110.519996643066,,808,26,1475
"150177","150177",10/31/2009,"31-OCT-09",12/31/2010,"31-DEC-10","Settled","UNITY MEDICAL AND SURGICAL HOSPITAL     ","4455 EDISON LAKES PKWY                  ",,"MISHAWAKA                               ","IN                                      ","46545                                   ","ST. JOSEPH                              ",,,,,,,,,29,12383,1823,3002,94.5100021362305,,400,4,797
"151302","151302",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","BLACKFORD COMMUNITY HOSPITAL            ","410 PILGRIM STREET                      ",,"HARTFORD CITY                           ","IN                                      ","47348-1382                              ","BLACKFORD                               ",,,,,,,,,15,5475,2888,3548,110.910003662109,,376,22,713
"151304","151304",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","RUSH MEMORIAL HOSPITAL                  ","1300 NORTH MAIN STREET                  ",,"RUSHVILLE                               ","IN                                      ","46173                                   ","RUSH                                    ",,,,,,,,,15,5475,1668,2253,230.389999389648,,338,27,507
"151305","151305",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","PULASKI MEMORIAL HOSPITAL               ","616 EAST 13TH                           ",,"WINAMAC                                 ","IN                                      ","46996                                   ","PULASKI                                 ",,,,,,,,,25,9125,1327,2665,151.919998168945,,278,261,715
"151306","151306",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","BLOOMINGTON HOSPITAL ORANGE COUNTY      ","642 WEST HOSPITAL ROAD                  ",,"PAOLI                                   ","IN                                      ","47454                                   ","ORANGE                                  ",,,,,,,,,25,9125,672,1431,186.949996948242,,202,166,422
"151310","151310",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WABASH COUNTY HOSPITAL                  ","710 NORTH EAST STREET                   ","548                                     ","WABASH                                  ","IN                                      ","46992-0548                              ","WABASH                                  ",,,,,,,,,25,9125,1161,2333,230.160003662109,,338,22,667
"151311","151311",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","TIPTON HOSPITAL  INC                    ","1000 SOUTH MAIN STREET                  ",,"TIPTON                                  ","IN                                      ","46072                                   ","TIPTON                                  ",,,,,,,,,25,9125,5032,6932,307.839996337891,,837,32,1533
"151312","151312",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WHITE COUNTY MEMORIAL HOSPITAL          ","720 SOUTH SIXTH STREET                  ",,"MONTICELLO                              ","IN                                      ","47960                                   ","WHITE                                   ",,,,,,,,,25,9125,3131,5134,226.389999389648,,646,206,1169
"151313","151313",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WOODLAWN HOSPITAL                       ","1400 EAST 9TH STREET                    ",,"ROCHESTER                               ","IN                                      ","46975                                   ","FULTON                                  ",,,,,,,,,25,9125,1687,4251,325.279998779297,,448,198,1187
"151314","151314",2/1/2010,"01-FEB-10",6/30/2010,"30-JUN-10","Settled","ST VINCENT SALEM                        ","911 N. SHELBY ST.                       ",,"SALEM                                   ","IN                                      ","47167                                   ","WASHINGTON                              ",,,,,,,,,25,3750,637,867,145.970001220703,,149,17,252
"151315","151315",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","CAMERON MEMORIAL COMMUNITY              ","416 E MAUMEE STREET                     ",,"ANGOLA                                  ","IN                                      ","47803                                   ","STEUBEN                                 ",,,,,,,,,25,9125,1544,4119,275.579986572266,,345,155,1191
"151317","151317",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","GREENE COUNTY GENERAL HOSPITAL          ","R.R. 1                                  ",,"LINTON                                  ","IN                                      ","47441-9457                              ","GREENE                                  ",,,,,,,,,25,9125,2451,3283,218.600006103516,,693,78,941
