"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"140186","140186",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","RIVERSIDE MEDICAL CENTER                ","350 NORTH WALL STREET                   ",,"KANKAKEE                                ","IL                                      ","60901                                   ","USA                                     ",,,,6991362,,,,,246,89790,28915,62899,312.390014648438,,6039,3057,14609
"140187","140187",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","ST. ELIZABETH S HOSPITAL                ","211 S. 3RD STREET                       ",,"BELLEVILLE                              ","IL                                      ","62220                                   ","ST. CLAIR                               ",,895662,,1596737,,,495081,86820,200,73200,24890,50345,1279.63000488281,,5113,1007,11962
"140189","140189",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","SARAH BUSH LINCOLN HEALTH CENTER        ","1000 HEALTH CENTER DRIVE                ","372                                     ","MATTOON                                 ","IL                                      ","61938                                   ","COLES                                   ",,,,737615,,,,,99,36234,12649,21611,1172.51000976562,,2857,1367,5875
"140191","140191",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled w/Audit","INGALLS MEMORIAL HOSPITAL               ","ONE INGALLS DRIVE                       ",,"HARVEY                                  ","IL                                      ","60426                                   ","COOK                                    ",,,,6626714,,,,,268,98356,41406,81436,1841.19995117188,,7527,3683,17735
"140197","140197",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","METHODIST HOSPITAL OF CHICAGO           ","5025 NORTH PAULINA                      ",,"CHICAGO                                 ","IL                                      ","60640                                   ","COOK                                    ",,,,4689921,,,,,175,63875,14858,28765,390.660003662109,,2410,2057,4602
"140200","140200",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","ELMHURST MEMORIAL HOSPITAL              ","200 BERTEAU AVENUE                      ",,"ELMHURST                                ","IL                                      ","60126                                   ","DUPAGE                                  ",,,,,,,,,284,103212,37253,70740,2122.080078125,,6932,1350,13988
"140202","140202",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","CONDELL MEDICAL CENTER                  ","900 GARFIELD AVE                        ",,"LIBERTYVILLE                            ","IL                                      ","60648                                   ","LAKE                                    ",,,,3062485,,,,,253,92345,36341,76173,1847.02001953125,,7323,2585,17960
"140205","140205",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","HIGHLAND HOSPITAL                       ","1625 SOUTH STATE STREET                 ","                                        ","BEKVUDERE                               ","IL                                      ","61008-0400                              ","BOONE                                   ",,,,,,,,,,,,,,,,,
"140206","140206",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","NORWEGIAN AMERICAN HOSPITAL             ","1044 NORTH FRANCISCO                    ",,"CHICAGO                                 ","IL                                      ","60622                                   ","COOK                                    ",,78085,,7121151,,,45462,7733,171,62415,11212,38754,672.760009765625,,1988,5267,9326
"140207","140207",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","LINCOLN PARK HOSPITAL                   ","550 W. WEBSTER STREET                   ",,"CHICAGO                                 ","IL                                      ","60414-3787                              ","COOK                                    ",,,,2769465,,,,,123,44895,10607,23222,405.829986572266,,1732,1300,5015
"140208","140208",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","CHRIST HOSPITAL                         ","4440 WEST 95TH STREET                   ",,"OAK LAWN                                ","IL                                      ","60453                                   ","COOK                                    ",,23805811,,11559608,,,10572608,1222689,559,204179,75774,187572,3955,,13796,6928,37895
"140209","140209",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","METHODIST MEDICAL CTR. OF ILLINOIS      ","221 N E GLEN OAK                        ",,"PEORIA                                  ","IL                                      ","61636                                   ","PEORIA                                  ",,2216000,,5894664,,,1209455,308551,245,89425,29094,68912,1932.31005859375,,5656,4037,14013
"140210","140210",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","HARRISBURG MEDICAL CENTER  INC.         ","100 HOSPITAL DRIVE                      ",,"HARRISBURG                              ","IL                                      ","62946                                   ","SALINE                                  ",,,,221112,,,,,48,17568,6335,8374,313.450012207031,,1292,217,1953
"140211","140211",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Reopened","DELNOR-COMMUNITY HOSPITAL               ","300 RANDALL ROAD                        ",,"GENEVA                                  ","IL                                      ","60134                                   ","KANE                                    ",,,,,,,,,159,48817,18055,36944,1242.42004394531,,3909,665,9980
"140213","140213",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","SILVER CROSS HOSPITAL                   ","1200 MAPLE STREET                       ",,"JOLIET                                  ","IL                                      ","60432                                   ","WILL                                    ",,,,3746200,,,,,267,97455,29538,60914,1256.80004882812,,6679,3016,18062
"140217","140217",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","PROVENA SAINT JOSEPH HOSPITAL           ","77 NORTH AIRLITE ST                     ",,"ELGIN                                   ","IL                                      ","60123                                   ","KANE                                    ",,,,,,,,,117,42705,17470,32206,1813.56994628906,,3199,1,6723
"140223","140223",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","ADVOCATE LUTHERAN GENERAL HOSPITAL      ","1775 W. DEMPSTER STREET                 ",,"PARK RIDGE                              ","IL                                      ","60068                                   ","COOK                                    ",,15054850,,4591419,,,6277382,1404286,492,177753,50056,129315,3095.55004882812,,10263,3015,25867
"140224","140224",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled w/Audit","SAINT JOSEPH HOSPITAL                   ","2900 NORTH LAKE SHORE DRIVE             ",,"CHICAGO                                 ","IL                                      ","60657                                   ","COOK                                    ",,7072703,,3172369,,,5901402,810610,255,93330,23811,57359,1266.72998046875,,4489,2201,12784
"140228","140228",6/1/2007,"01-JUN-07",5/31/2008,"31-MAY-08","Settled w/Audit","SWEDISHAMERICAN HOSPITAL                ","1401 EAST STATE ST.                     ",,"ROCKFORD                                ","IL                                      ","61104                                   ","WINNEBAGO                               ",,1133674,,5849463,,,348370,120149,282,97898,28339,72941,1835.18005371094,,5621,5659,18366
"140231","140231",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","EDWARD HOSPITAL                         ","801 SOUTH WASHINGTON                    ",,"NAPERVILLE                              ","IL                                      ","60566-7060                              ","DUPAGE                                  ",,,,,,,,,281,97399,36050,94777,2242,,7695,924,21768
"140233","140233",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","SAINT ANTHONY MEDICAL CENTER            ","5666 EAST STATE STREET                  ",,"ROCKFORD                                ","IL                                      ","61108-2472                              ","WINNEBAGO                               ",,,,,,,,,239,87235,27662,56262,1679,400,4854,738,11269
"140234","140234",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","ILLINOIS VALLEY COMMUNITY HOSP          ","925 WEST STREET                         ",,"PERU                                    ","IL                                      ","61354                                   ","LASALLE                                 ",,,,337713,,,,,71,25986,7989,12802,415.519989013672,,1774,344,3044
"140239","140239",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","ROCKFORD MEMORIAL HOSPITAL              ","2400 N ROCKTON AVENUE                   ",,"ROCKFORD                                ","IL                                      ","61103                                   ","WINNEBAGO                               ",,,,7792945,,,,,287,105288,26300,74609,1846.73999023438,,5334,3543,12342
"140240","140240",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","WESTLAKE COMMUNITY HOSPITAL             ","1225 SUPERIOR STREET                    ",,"MELROSE PARK                            ","IL                                      ","60160                                   ","COOK                                    ",,2356794,,3672790,,,1811555,210656,126,46116,12581,25685,575.549987792969,,2384,1847,6023
"140242","140242",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","CENTRAL DUPAGE HOSPITAL                 ","0 NORTH 025 WINFIELD ROAD               ",,"WINFIELD                                ","IL                                      ","60190                                   ","DUPAGE                                  ",,,,,,,,,298,109068,34170,90676,2225.5,,7344,2098,21014
"140250","140250",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","SOUTH SUBURBAN HOSPITAL                 ","178TH STREET AND KEDZIE AVE             ",,"HAZELCREST                              ","IL                                      ","60429                                   ","COOK                                    ",,,,1658802,,,,,243,88695,23000,48306,964,,4874,1518,12286
