"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"161319","161319",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","CENTRAL COMMUNITY HOSPITAL              ","901 DAVIDSON STREET NW                  ",,"ELKADER                                 ","IA                                      ","52043                                   ","CLAYTON                                 ",,,,,,,,,16,5840,965,1274,46.6800003051758,,154,2,205
"161320","161320",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","COMMUNITY MEM. HOSPT.  SUMMER           ","909 WEST 1ST STREET                     ","148                                     ","SUMNER                                  ","IA                                      ","50674-0148                              ","BREMER                                  ",,,,,,,,,25,9150,1120,1479,70.1800003051758,,133,15,196
"161321","161321",5/1/2008,"01-MAY-08",4/30/2009,"30-APR-09","Settled","SANFORD HOSPITAL ROCK RAPIDS            ","801 SOUTH GREENE STREET                 ",,"ROCK RAPIDS                             ","IA                                      ","51246                                   ","LYON                                    ",,,,,,,,,16,5840,1078,1486,47.1399993896484,,171,10,280
"161322","161322",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","DALLAS COUNTY HOSPITAL                  ","10TH STREET AND IOWA                    ",,"PERRY                                   ","IA                                      ","50220                                   ","DALLAS                                  ",,,,,,,,,25,9125,1592,2148,106.230003356934,,204,5,318
"161323","161323",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","MITCHELL COUNTY REGIONAL HEALTH CENT    ","616 N. 8TH STREET                       ",,"OSAGE                                   ","IA                                      ","50461                                   ","MITCHELL                                ",,,,,,,,,25,9125,1933,2449,101.279998779297,,343,42,491
"161324","161324",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","GRAPE COMMUNITY HOSPITAL - HAMBURG      ","2959 US HIGHWAY 275                     ",,"HAMBURG                                 ","IA                                      ","51640                                   ","FREMONT                                 ",,,,,,,,,25,9150,1786,3788,105.849998474121,,209,17,274
"161325","161325",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","GREENE COUNTY MEDICAL CENTER            ","1000 WEST LINCOLNWAY                    ",,"JEFFERSON                               ","IA                                      ","50129                                   ","GREENE                                  ",,,,,,,,,25,9125,1730,2561,190.899993896484,,265,61,454
"161326","161326",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","MADISON COUNTY MEMORIAL HOSPITAL        ","300 HUTCHINGS                           ",,"WINTERSET                               ","IA                                      ","50273                                   ","MADISON                                 ",,,,,,,,,25,9125,2515,3373,102.839996337891,,376,25,593
"161327","161327",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","DAVIS COUNTY HOSPITAL                   ","507 N MADISON                           ",,"BLOOMFIELD                              ","IA                                      ","52537                                   ","DAVIS                                   ",,,,,,,,,25,9125,2665,3501,137.339996337891,,402,58,662
"161328","161328",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","REGIONAL HEALTH SERVICES OF HOWARD C    ","235 8TH AVENUE WEST                     ",,"CRESCO                                  ","IA                                      ","52136                                   ","HOWARD                                  ",,,,,,,,,25,9125,1141,1710,87.3199996948242,,157,80,293
"161329","161329",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","JACKSON COUNTY PUBLIC HOSPITAL          ","700 WEST GROVE STREET                   ",,"MAQUOKETA                               ","IA                                      ","52060                                   ","JACKSON                                 ",,,,,,,,,25,9125,1332,2000,114.819999694824,,214,126,368
"161330","161330",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","AUDUBON COUNTY MEMORIAL HOSPITAL        ","515 PACIFIC STREET                      ",,"AUDUBON                                 ","IA                                      ","50025                                   ","AUDUBON                                 ",,,,,,,,,25,9125,834,997,81.0100021362305,,130,4,244
"161331","161331",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","MERCY MEDICAL CENTER - NEW HAMPTON      ","308 NORTH MAPLE AVE                     ",,"NEW HAMPTON                             ","IA                                      ","50659                                   ","CHICKASAW                               ",,,,,,,,,18,6570,1380,1603,92.5100021362305,,230,10,311
"161332","161332",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","MANNING REGIONAL HEALTHCARE CENTER      ","410-416 MAIN                            ",,"MANNING                                 ","IA                                      ","51455                                   ","CARROLL                                 ",,,,,,,,,17,6205,1112,1415,99.4300003051758,,136,37,215
"161333","161333",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","STORY COUNTY HOSPITAL                   ","630 6TH STREET                          ",,"NEVADA                                  ","IA                                      ","50201                                   ","STORY                                   ",,,,,,,,,25,9125,2141,3128,170.360000610352,,112,11,189
"161334","161334",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","HUMBOLDT COUNTY MEMORIAL HOSPITAL       ","1000 NORTH 15TH ST                      ",,"HUMBOLDT                                ","IA                                      ","50548                                   ","HUMBOLDT                                ",,,,,,,,,17,6205,1304,1591,101.550003051758,,247,6,308
"161335","161335",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","PEOPLE S MEMORIAL HOSPITAL              ","1600 FIRST STREET EAST                  ",,"INDEPENDENCE                            ","IA                                      ","50644                                   ","BUCHANAN                                ",,,,,,,,,25,9125,1082,1545,131.199996948242,,217,17,368
"161336","161336",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","HEGG MEMORIAL HEALTH CENTER             ","1202 21ST AVENUE                        ",,"ROCK VALLEY                             ","IA                                      ","51247-1420                              ","SIOUX                                   ",,,,,,,,,25,9125,1127,2209,99.9899978637695,,182,30,381
"161337","161337",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","VAN BUREN COUNTY HOSPITAL               ","304 FRANKLIN STREET                     ","PO BOX 70                               ","KEOSAUQUA                               ","IA                                      ","52565-0070                              ","VAN BUREN                               ",,,,,,,,,25,9125,2768,3777,127.51000213623,,382,28,542
"161338","161338",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","MERCY HOSPITAL OF FRANCISCAN SISTERS    ","201 8TH AVE SE                          ",,"OELWEIN                                 ","IA                                      ","50662                                   ","FAYETTE                                 ",,,,,,,,,25,9125,1261,1725,141.559997558594,,273,26,449
"161339","161339",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","WAVERLY HEALTH CENTER                   ","312 NINTH STREET S.W.                   ",,"WAVERLY                                 ","IA                                      ","50677                                   ","BREMER                                  ",,,,,,,,,25,9125,1972,3805,301,,460,86,1318
"161340","161340",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","DECATUR COUNTY HOSPITAL                 ","1405 NW CHURCH                          ",,"LEON                                    ","IA                                      ","50144                                   ","DECATUR                                 ",,,,,,,,,25,9125,1237,2473,87.0699996948242,,157,20,278
"161341","161341",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","LUCAS COUNTY HEALTH CENTER              ","1200 NORTH 7TH STREET                   ",,"CHARITON                                ","IA                                      ","50049                                   ","LUCAS                                   ",,,,,,,,,25,9125,1513,2479,145.550003051758,,324,85,620
"161342","161342",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","MONROE COUNTY HOSPITAL                  ","6580 165TH STREET                       ",,"ALBIA                                   ","IA                                      ","52531                                   ","MONROE                                  ",,,,,,,,,25,9125,1415,3611,118.790000915527,,213,12,325
"161343","161343",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","DELAWARE COUNTY MEMORIAL HOSPITAL       ","709 WEST MAIN ST                        ",,"MANCHESTER                              ","IA                                      ","52057                                   ","DELAWARE                                ",,,,,,,,,25,9125,1885,3196,200.850006103516,,408,88,774
"161344","161344",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","WASHINGTON COUNTY HOSPITAL              ","400 EAST POLK STREET                    ","909                                     ","WASHINGTON                              ","IA                                      ","52353                                   ","WASHINGTON                              ",,,,,,,,,25,9125,3703,5308,188.839996337891,,461,96,855
"161345","161345",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","OSCEOLA COMMUNITY HOSPITAL              ","9TH AVENUE NORTH                        ",,"SIBLEY                                  ","IA                                      ","51249                                   ","OSCEOLA                                 ",,,,,,,,,25,9150,1801,2194,82.7099990844727,,253,23,384
