"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"050254","050254",11/1/2004,"01-NOV-04",10/31/2005,"31-OCT-05","Reopened","MARSHALL HOSPITAL                       ","MARSHALL WAY                            ",,"PLACERVILLE                             ","CA                                      ","95667                                   ","EL DORADO                               ",,,,1192185,,,,,91,33215,13945,23896,871.650024414062,,2972,819,6065
"050256","050256",11/1/2004,"01-NOV-04",11/30/2005,"30-NOV-05","Reopened","ORTHOPAEDIC HOSPITAL                    ","2400 S. FLOWER STREET                   ",,"LOS ANGELES                             ","CA                                      ","90007                                   ","LOS ANGELES                             ",,31116,,406979,,,46719,43082,112,44240,609,3415,263.600006103516,,133,358,1050
"050257","050257",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled w/Audit","GOOD SAMARITAN HOSPITAL                 ","901 OLIVE DRIVE                         ",,"BAKERSFIELD                             ","CA                                      ","93308-5002                              ","KERN                                    ",,,,412327,,,,,43,15695,4523,10952,131.710006713867,,734,942,1868
"050261","050261",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","SIERRA VIEW DISTRICT HOSPITAL           ","465 W. PUTNAM AVE.                      ",,"PORTERVILLE                             ","CA                                      ","93257                                   ","TULARE                                  ",,,,6238435,,,,,128,46720,16171,36939,741.02001953125,,2862,1745,8299
"050262","050262",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled w/Audit","UCLA MEDICAL CENTER                     ","UCLA MEDICAL CENTER                     ","10833 LE                                ","LOS ANGELES                             ","CA                                      ","90095                                   ","LOS ANGELES                             ",,40005117,,16589902,,,9538257,2962964,570,208050,43232,172320,5056.58984375,,6767,4396,27845
"050264","050264",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","SAN LEANDRO HOSPITAL                    ","13855 EAST 14TH STREET                  ",,"SAN LEANDRO                             ","CA                                      ","94578                                   ","ALAMEDA                                 ",,,,3057671,,,,,93,33945,14594,24005,466,,3015,523,5254
"050272","050272",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","REDLANDS COMMUNITY HOSPITAL             ","350 TERRACINA BOULEVARD                 ",,"REDLANDS                                ","CA                                      ","92373                                   ","SAN BERNARDINO                          ",,,,1165821,,,,,138,51045,9690,49478,885.150024414062,,1977,1187,11202
"050276","050276",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled w/Audit","CONTRA COSTA REGIONAL MEDICAL CENTER    ","2500 ALHAMBRA AVE                       ",,"MARTINEZ                                ","CA                                      ","94553                                   ","CONTRA COSTA                            ",,639382,,3854845,,,447813,231470,123,44895,5173,34390,1777,,879,3574,8544
"050277","050277",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","PACIFIC HOSPITAL OF LONG BEACH          ","2776 PACIFIC AVENUE                     ",,"LONG BEACH                              ","CA                                      ","90801                                   ","LOS ANGELES                             ",,527839,,5009489,,,406393,102445,157,57305,13302,43331,196.149993896484,,1602,3427,6532
"050278","050278",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","PROVIDENCE HOLY CROSS MED. CENTER       ","15031 RINALDI STREET                    ",,"MISSION HILLS                           ","CA                                      ","91345                                   ","LOS ANGELES                             ",,,,8323597,,,,,193,70445,21655,66225,1150.88000488281,,3507,3648,14408
"050279","050279",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","HI - DESERT MEDICAL CENTER              ","6601 WHITEFEATHER ROAD                  ",,"JOSHUA TREE                             ","CA                                      ","92252                                   ","SAN BERNADINO  CA                       ",,,,783872,,,,,61,22265,5792,13367,297.059997558594,,1120,1006,3245
"050280","050280",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","MERCY MEDICAL CENTER REDDING            ","2175                                    ","496009                                  ","REDDING                                 ","CA                                      ","96099-6009                              ","SHASTA                                  ",,1820681,,8542984,,,616598,124916,264,96360,27832,62243,1250.53002929688,,5391,3001,12957
"050281","050281",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","ALHAMBRA HOSPITAL                       ","100 SOUTH RAYMOND                       ",,"ALHAMBRA                                ","CA                                      ","91801                                   ","LOS ANGELES                             ",,,,9191315,,,,,101,36865,15689,25376,375.829986572266,,2153,992,4314
"050283","050283",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","VALLEY MEMORIAL HOSPITAL                ","1111 EAST STANLEY BLVD                  ",,"LIVERMORE                               ","CA                                      ","94550                                   ","ALAMEDA                                 ",,,,1047060,,,,,129,47085,14464,36580,983.280029296875,,2444,514,7606
"050289","050289",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled w/Audit","SETON MEDICAL CENTER                    ","1900 SULLIVAN AVENUE                    ",,"DALY CITY                               ","CA                                      ","94015                                   ","SAN MATEO                               ",,154226,,9778360,,,53568,8316,231,84315,30769,55871,1239.15002441406,,4145,1496,8869
"050290","050290",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","SAINT JOHN S HOSPITAL                   ","1328 22ND STREET                        ",,"SANTA MONICA                            ","CA                                      ","90404                                   ","LOS ANGELES                             ",,,,,,,,,334,121910,27801,61177,1120.43994140625,,5433,15,13228
"050291","050291",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled w/Audit","SUTTER MEDICAL CENTER OF SANTA ROSA     ","3325 CHANATE ROAD                       ",,"SANTA ROSA                              ","CA                                      ","95404                                   ","SONOMA                                  ",,2427186,,6360651,,,1133488,188291,171,62415,15185,44031,899,,2349,2181,8272
"050292","050292",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","RIVERSIDE COUNTY REGIONAL MED CENTER    ","26520 CACTUS AVENUE                     ",,"MORENO VALLEY                           ","CA                                      ","92555-3911                              ","RIVERSIDE                               ",,932576,,4293486,,,499326,97190,439,160235,9416,105203,2104.36010742188,,1554,10334,22244
"050295","050295",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","MERCY HOSPITAL                          ","2215 TRUXTUN AVENUE                     ",,"BAKERSFIELD                             ","CA                                      ","93302                                   ","KERN                                    ",,,,2772117,,,,,215,78475,20550,73115,1139.75,,3251,454,14537
"050296","050296",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","HAZEL HAWKINS MEM. HOSPITAL             ","911 SUNSET DRIVE                        ",,"HOLLISTER                               ","CA                                      ","95023                                   ","SAN BENITO  CA                          ",,,,696560,,,,,49,17885,3364,9049,254.279998779297,,811,607,3178
"050298","050298",2/1/2005,"01-FEB-05",1/31/2006,"31-JAN-06","Settled","BARSTOW COMMUNITY HOSPITAL              ","555 SOUTH SEVENTH STREET                ",,"BARSTOW                                 ","CA                                      ","92311                                   ","SAN BERNADINO                           ",,,,782383,,,,,48,17520,3950,9818,216.139999389648,,1151,644,3043
"050300","050300",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","ST. MARY REGIONAL MEDICAL CENTER        ","18300 HIGHWAY 18                        ",,"APPLE VALLEY                            ","CA                                      ","92307                                   ","SAN BERNARDINO                          ",,,,6227517,,,,,186,67890,17140,52582,1032.32995605469,,3340,2212,12932
"050301","050301",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","UKIAH VALLEY MEDICAL CENTER             ","275 HOSPITAL DRIVE                      ",,"UKIAH                                   ","CA                                      ","95482                                   ","MENDOCINO                               ",,,,1024612,,,,,78,28470,5422,13570,394.089996337891,,1388,1204,3879
"050305","050305",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled w/Audit","ALTA BATES MEDICAL CENTER               ","2450 ASHBY AVENUE                       ",,"BERKELEY                                ","CA                                      ","94705                                   ","ALAMEDA                                 ",,,,11472275,,,,,353,128845,22266,100597,1779.22998046875,,3774,3347,17426
"050308","050308",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","EL CAMINO HOSPITAL                      ","2500 GRANT ROAD                         ","7025                                    ","MOUNTAIN VIEW                           ","CA                                      ","94039-7025                              ","SANTA CLARA                             ",,,,1723976,,,,,247,90155,21781,71036,1488.0400390625,,4368,539,19836
"050309","050309",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","SUTTER ROSEVILLE MEDICAL CENTER         ","ONE MEDICAL PLAZA                       ",,"ROSEVILLE                               ","CA                                      ","95661                                   ","PLACER                                  ",,,,2340876,,,,,180,65700,19190,56730,1144.35998535156,,4155,1457,13669
"050313","050313",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SUTTER TRACY COMMUNITY HOSPITAL         ","1420 TRACY BOULEVARD                    ",,"TRACY                                   ","CA                                      ","95376-3497                              ","SAN JOAQUIN                             ",,,,978523,,,,,82,29570,7141,17075,412.010009765625,,1371,431,3926
