"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"114018","114018",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","REGIONAL PSYCHIATRIC HOSPITAL           ","620 BROAD ST - POWELL BLDG              ",,"MILLEDGEVILLE                           ","GA                                      ","31062                                   ","BALWIN                                  ",,,,,,,,,126,45990,3312,20554,294,,431,,2343
"114019","114019",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","GEORGIA REGIONAL HOSPITAL ATLANTA       ","3073 PANTHERSVILLE ROAD                 ","370407                                  ","DECATUR                                 ","GA                                      ","30034-                                  ","DEKALB                                  ",,,,,,,,,124,45260,2399,42263,471,,169,,2461
"114021","114021",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","SOUTHWESTERN STATE HOSPITAL             ","400 SOUTH PINETREE BLVD.                ","1378                                    ","THOMASVILLE                             ","GA                                      ","31799-1378                              ","THOMAS                                  ",,,,,,,,,65,23725,3355,21718,116.669998168945,,303,,1868
"114023","114023",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","THE BRADLEY CENTER  INC.                ","2000 16TH AVENUE                        ","5308                                    ","COLUMBUS                                ","GA                                      ","31908                                   ","MUSCOGEE                                ",,,,,,,,,64,23360,1439,7080,67.5599975585938,,187,,1239
"114028","114028",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","GA REGIONAL HOSPITAL @ SAVANNAH         ","1915 EISENHOWER DRIVE                   ",,"SAVANNAH                                ","GA                                      ","31406-                                  ","CHATHAM                                 ",,,,,,,,,112,40880,2023,27659,349.299987792969,,216,,2639
"114029","114029",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","EAST CENTRAL REGIONAL HOSPITAL          ","3405 MIKE PADGETT HIGHWAY               ",,"AUGUSTA                                 ","GA                                      ","30906-3897                              ","RICHMOND                                ",,,,,,,,,110,40150,2646,34799,778,,260,,2469
"114032","114032",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","ANCHOR HOSPITAL                         ","5454 YORKTOWNE DRIVE                    ",,"COLLEGE PARK                            ","GA                                      ","30349                                   ","CLAYTON                                 ",,,,,,,,,84,30660,11704,27724,141.5,,933,,3631
"120001","120001",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled w/Audit","THE QUEEN S MEDICAL CENTER              ","1301 PUNCHBOWL STREET                   ","861                                     ","HONOLULU                                ","HI                                      ","96813                                   ","NONE                                    ",,3425975,,11079681,,,1321992,263881,505,184325,40837,129896,2728.43994140625,,5918,2105,20441
"120002","120002",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","MAUI MEMORIAL MEDICAL CENTER            ","221 MAHALANI STREET                     ",,"WAILUKU                                 ","HI                                      ","96793                                   ","MAUI                                    ",,,,1495654,,,,,185,67525,13243,52087,923.690002441406,,2089,753,10505
"120004","120004",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","WAHIAWA GENERAL HOSPITAL                ","128 LEHUA STREET                        ",,"WAHIAWA                                 ","HI                                      ","96786                                   ","HONOLULU                                ",,493894,,560510,,,312865,63741,46,16790,3933,9696,375.380004882812,,727,218,2065
"120005","120005",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","HILO MEDICAL CENTER                     ","1190 WAIANEUNEU AVENUE                  ",,"HILO                                    ","HI                                      ","96720                                   ","USA                                     ",,,,1236286,,,,,141,51465,9613,37772,705.739990234375,,1651,678,7857
"120006","120006",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","CASTLE MEDICAL CENTER                   ","640 ULUKAHIKI STREET                    ",,"KAILUA                                  ","HI                                      ","96734                                   ","HONOLULU                                ",,,,2398365,,,,,147,53802,12138,33627,596.450012207031,11.5600004196167,1976,715,6408
"120007","120007",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","KUAKINI MEDICAL CENTER                  ","347 N. KUAKINI STREET                   ",,"HONOLULU                                ","HI                                      ","96717-                                  ","HONOLULU                                ",,1138455,,,,,451815,129145,192,62050,17976,42693,1080.52001953125,,2271,250,5860
"120010","120010",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Reopened","ST FRANCIS MEDICAL CENTER               ","2330 LILIHA STREET                      ","L                                       ","HONOLULU                                ","HI                                      ","96817                                   ","OAHU                                    ",,1016962,,4389327,,,466796,95702,188,68620,17524,36373,900.260009765625,,2298,666,5033
"120011","120011",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Reopened","KAISER FOUNDATION HEALTH PLAN OF HI     ","3288 MOANALUA ROAD                      ",,"HONOLULU                                ","HI                                      ","96819-1495                              ","HONOLULU                                ",,483900,,,,,166531,7927,226,82716,5347,68100,1285,,850,818,10426
"120014","120014",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","WILCOX MEMORIAL HOSPITAL                ","3420 KUHIO HIGHWAY                      ",,"LIHUE                                   ","HI                                      ","96766-                                  ","KAUAI                                   ",,,,,,,,,71,25915,6056,20356,442.850006103516,,1109,264,4691
"120016","120016",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","HALE HO OLA HAMAKUA                     ","45 - 547 PLUMERIA STREET                ","237                                     ","HONOKAA                                 ","HI                                      ","96727                                   ","HAWAII                                  ",,,,,,,,,2,730,,,33.6800003051758,,,,
"120019","120019",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Reopened","KONA COMMUNITY HOSPITAL                 ","79-1019 HAUKAPILA STREET                ","69                                      ","KEALAKEKUA                              ","HI                                      ","96750                                   ","USA                                     ",,,,475786,,,,,49,17885,3426,12463,347.429992675781,,740,183,3573
"120022","120022",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Reopened","STRAUB CLINIC & HOSPITAL                ","888 S. KING STREET                      ",,"HONOLULU                                ","HI                                      ","96813                                   ","HONOLULU                                ",,512830,,1008804,,,160326,70367,159,57251,15483,36711,1341.93005371094,,2262,232,6077
"120024","120024",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","KULA HOSPITAL                           ","100 KEOKEA PLACE                        ",,"KULA                                    ","HI                                      ","967907450                               ","MAUI                                    ",,,,,,,,,,,,,,,,,
"120025","120025",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","SAMUEL MAHELONA MEMORIAL HOSPITAL       ","4800 KAWAIHAU ROAD                      ",,"KAPAA                                   ","HI                                      ","96746                                   ","HAWAII                                  ",,,,,,,,,2,730,,75,69.3499984741211,,,1,1
"120026","120026",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Reopened","KAPIOLANI MEDICAL CTR @ PALI MOMI       ","98-1079 MOANALUA ROAD                   ",,"AIEA                                    ","HI                                      ","96701                                   ","HONOLULU                                ",,,,1371847,,,,,116,42340,16808,37416,467.320007324219,,2123,321,5540
"120027","120027",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","ST FRANCIS MEDICAL CENTER WEST          ","91-2141 FORT WEAVER ROAD                ",,"EWA BEACH                               ","HI                                      ","96706-                                  ","OAHU                                    ",,,,3165643,,,,,102,37230,14946,29129,452.760009765625,,1875,505,4415
