"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"101307","101307",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","DOCTORS MEMORIAL HOSPITAL               ","401 EAST BYRD AVENUE                    ",,"BONIFAY                                 ","FL                                      ","32425                                   ","HOLMES                                  ",,,,,,,,,15,5475,2402,3389,71.4499969482422,,543,178,879
"101308","101308",6/1/2003,"01-JUN-03",9/30/2003,"30-SEP-03","Reopened","NORTHWEST FLORIDA COMMUNITY HOSPITAL    ","1360 BRICKYARD ROAD                     ","889                                     ","CHIPLEY                                 ","FL                                      ","32428                                   ","WASHINGTON                              ",,,,,,,,,15,1830,441,661,125.389999389648,,100,27,157
"101990","101990",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","MORNINGSIDE  INC.                       ","9220 102ND AVENUE                       ",,"SEMINOLE                                ","FL                                      ","33777                                   ","PINELLAS                                ",,,,,,,,,7,2555,703,982,8.56999969482422,,30,,39
"101991","101991",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","DAYSTAR  INC.                           ","3800 FLAMINGO ROAD                      ",,"FT LAUDERDALE                           ","FL                                      ","33330                                   ","BROWARD                                 ",,,,,,,,,22,8030,602,1015,26,,17,,25
"101992","101992",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled w/Audit","THE SUMMIT                              ","700 E WELCH ROAD                        ",,"APOPKA                                  ","FL                                      ","32712-2921                              ","ORANGE                                  ",,,,,,,,,12,4380,657,2288,17,,22,,27
"102000","102000",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","A.G. HOLLEY STATE HOSPITAL              ","1199 LANTANA ROAD                       ",,"LANTANA                                 ","FL                                      ","33462                                   ","PALM BEACH                              ",,,,,,,,,100,36500,151,13390,150.600006103516,,2,31,87
"102001","102001",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled","SSH - MIAMI                             ","955 NW 3RD STREET                       ",,"MIAMI                                   ","FL                                      ","33128                                   ","DADE                                    ",,,,,,,,,40,14640,8761,11106,77.3499984741211,,357,1,438
"102007","102007",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","FLORIDA STATE HOSPITAL - LTCH           ","MAIN STREET                             ","1000                                    ","CHATTACHOOCHEE                          ","FL                                      ","32324                                   ","GADSDEN                                 ",,,,,,,,,24,8760,440,3056,65,,40,1,228
"102009","102009",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Reopened","KINDRED HOSPITAL - BAY AREA             ","4555 SOUTH MANHATTAN AVENUE             ",,"TAMPA                                   ","FL                                      ","33611                                   ","HILLSBOROUGH                            ",,,,,,,,,155,56730,26423,38684,366,,620,16,774
"102010","102010",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Reopened","KINDRED HOSPITAL - SOUTH FLORIDA        ","1516 EAST LAS OLAS BLVD.                ",,"FT. LAUDERDALE                          ","FL                                      ","33301                                   ","BROWARD                                 ",,,,,,,,,247,88944,45186,60442,600,,1504,11,1941
"102012","102012",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","SPECIALTY HOSPITAL OF JACKSONVILLE      ","4901 RICHARD STREET                     ",,"JACKSONVILLE                            ","FL                                      ","32216                                   ","DUVAL                                   ",,,,,,,,,107,39055,20252,21175,228.690002441406,,718,,768
"102013","102013",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled","KINDRED HOSPITAL - CENTRAL TAMPA        ","4810 NORTH HOWARD AVENUE                ",,"TAMPA                                   ","FL                                      ","33603                                   ","HILLSBOROUGH                            ",,,,,,,,,102,37332,19070,25314,246,,569,3,670
"102015","102015",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Reopened","KINDRED HOSPITAL - NORTH FLORIDA        ","801 W. OAK STREET                       ",,"GREEN COVE SPRINGS                      ","FL                                      ","32043                                   ","CLAY                                    ",,,,,,,,,60,21960,11767,19751,173,,318,2,457
"103026","103026",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","ST CATHERINES REHABILITATION HOSPITA    ","1050 NE 125TH STREET                    ",,"NORTH MIAMI                             ","FL                                      ","33161                                   ","MIAMI-DADE                              ",,,,,,,,,60,21900,6507,9492,29,,480,32,748
"103027","103027",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","ST JOHNS REHAB HOSPITAL                 ","3705 N.W. 35TH STREET                   ",,"LAUDERDALE LAKES                        ","FL                                      ","33311                                   ","BROWARD                                 ",,,,,,,,,20,7300,3609,5472,99.5,,290,9,480
"103028","103028",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH SUNRISE REHAB. HOSPITAL     ","4399 NOB HILL ROAD                      ",,"SUNRISE                                 ","FL                                      ","34231                                   ","BROWARD                                 ",,,,,,,,,126,45990,29581,37581,448.049987792969,,1745,21,1801
"103030","103030",6/1/2003,"01-JUN-03",5/31/2004,"31-MAY-04","Settled","PINECREST REHAB HOSPITAL                ","5360 LINTON BLVD                        ",,"DEL RAY BEACH                           ","FL                                      ","33484                                   ","PALM BEACH                              ",,,,,,,,,90,32940,24935,29403,235.800003051758,,2581,1,3052
"103031","103031",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH REHAB HOSP OF SARASOTA      ","3251 PROCTOR ROAD                       ",,"SARASOTA                                ","FL                                      ","34231                                   ","SARASOTA                                ",,,,,,,,,76,27740,20799,24573,256.839996337891,,1368,15,1604
"103032","103032",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH OF TREASURE COAST           ","1600 37TH STREET                        ",,"VERO BEACH                              ","FL                                      ","32960-                                  ","INDIAN RIVER                            ",,,,,,,,,90,32850,22652,25107,258.609985351562,,1393,10,1543
"103033","103033",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH REHAB OF TALLAHASSEE        ","1675 RIGGINS ROAD                       ",,"TALLAHASSEE                             ","FL                                      ","32308                                   ","LEON                                    ",,,,,,,,,76,27740,19391,22389,219.210006713867,,1218,33,1422
"103034","103034",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH SEA PINES REHAB HOSPITAL    ","101 EAST FLORIDA AVENUE                 ",,"MELBOURNE                               ","FL                                      ","32901                                   ","BREVARD                                 ",,,,,,,,,90,32850,18701,24818,256.920013427734,,1367,16,1863
"103036","103036",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","MEADOWBROOK REHAB OF WEST GABLES        ","2525 SW 75TH STREET                     ",,"MIAMI                                   ","FL                                      ","33155                                   ","DADE                                    ",,,,,,,,,60,21900,11183,16446,199.830001831055,,698,98,1080
"103037","103037",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH REHABILITATION HOSPITAL     ","901 NORTH CLEARWATER-LARGO ROAD         ",,"LARGO                                   ","FL                                      ","33770                                   ","PINELLAS                                ",,,,,,,,,70,25550,18137,22476,221.789993286133,,1212,14,1486
"103038","103038",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH REHAB HOSPITAL              ","20601 OLD CUTLER ROAD                   ",,"MIAMI                                   ","FL                                      ","33189                                   ","DADE                                    ",,,,,,,,,60,21900,8869,20346,184.789993286133,,461,54,823
"103039","103039",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","BROOKS REHABILITATION HOSPITAL          ","3625 UNIVERSITY BLVD SOUTH              ",,"JACKSONVILLE                            ","FL                                      ","32216                                   ","DUVAL                                   ",,,,,,,,,134,48910,27868,43216,399,,1803,100,2626
"103040","103040",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH EMERALD COAST REHAB HOSP    ","1847 FLORIDA AVENUE                     ",,"PANAMA CITY                             ","FL                                      ","32405-                                  ","BAY                                     ",,,,,,,,,65,23725,19726,22831,194.910003662109,,1183,22,1418
"103042","103042",4/21/2003,"21-APR-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH REHABILITATION HOSPITAL     ","12440 CORTEZ BOULEVARD                  ",,"BROOKSVILLE                             ","FL                                      ","34613                                   ","HERNANDO                                ",,,,,,,,,60,15300,7088,7949,118.690002441406,,504,,530
"103300","103300",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","ALL CHILDREN S HOSPITAL                 ","801 SIXTH STREET SOUTH                  ",,"ST. PETERSBURG                          ","FL                                      ","33701                                   ","PINELLAS                                ",,,,,,,16654,3350,216,78840,344,55685,1714.06994628906,,182,4195,9097
